zipcode,city,state
33158,"Palmetto Bay",FL
33176,"Palmetto Bay",FL
33157,"Palmetto Estates",FL
33903,"Palmona Park",FL
33578,"Palm River-clair Mel",FL
33619,"Palm River-clair Mel",FL
32935,"Palm Shores",FL
32940,"Palm Shores",FL
33406,"Palm Springs",FL
33415,"Palm Springs",FL
33461,"Palm Springs",FL
33015,"Palm Springs North",FL
32082,"Palm Valley",FL
32703,"Paradise Heights",FL
32404,Parker,FL
33067,Parkland,FL
33076,Parkland,FL
33525,"Pasadena Hills",FL
33541,"Pasadena Hills",FL
33542,"Pasadena Hills",FL
33545,"Pasadena Hills",FL
33574,"Pasadena Hills",FL
33576,"Pasadena Hills",FL
32571,"Pea Ridge",FL
32583,"Pea Ridge",FL
33647,"Pebble Creek",FL
34108,"Pelican Bay",FL
33009,"Pembroke Park",FL
33023,"Pembroke Park",FL
33406,"Pine Air",FL
32809,"Pine Castle",FL
32839,"Pine Castle",FL
32890,"Pine Castle",FL
33143,Pinecrest,FL
33156,Pinecrest,FL
32710,"Pine Hills",FL
32808,"Pine Hills",FL
32818,"Pine Hills",FL
34607,"Pine Island",FL
33922,"Pine Island Center",FL
32736,"Pine Lakes",FL
32565,"Pine Level",FL
33907,"Pine Manor",FL
34108,"Pine Ridge",FL
34433,"Pine Ridge",FL
34434,"Pine Ridge",FL
34442,"Pine Ridge",FL
34461,"Pine Ridge",FL
34465,"Pine Ridge",FL
33147,Pinewood,FL
33150,Pinewood,FL
33167,Pinewood,FL
33168,Pinewood,FL
33440,Pioneer,FL
32702,Pittman,FL
33312,Plantation,FL
33313,Plantation,FL
33317,Plantation,FL
33322,Plantation,FL
33323,Plantation,FL
33324,Plantation,FL
33325,Plantation,FL
34293,Plantation,FL
34139,"Plantation Island",FL
33417,"Plantation Mobile Home Park",FL
33837,Poinciana,FL
33844,Poinciana,FL
34758,Poinciana,FL
34759,Poinciana,FL
32570,"Point Baker",FL
32127,"Ponce Inlet",FL
32168,"Ponce Inlet",FL
33935,"Port Labelle",FL
32456,"Port St. Joe",FL
32927,"Port St. John",FL
34945,"Port St. Lucie",FL
34952,"Port St. Lucie",FL
34953,"Port St. Lucie",FL
34957,"Port St. Lucie",FL
34982,"Port St. Lucie",FL
34983,"Port St. Lucie",FL
34984,"Port St. Lucie",FL
34985,"Port St. Lucie",FL
34986,"Port St. Lucie",FL
34987,"Port St. Lucie",FL
34988,"Port St. Lucie",FL
34990,"Port St. Lucie",FL
32405,"Pretty Bayou",FL
33032,Princeton,FL
33170,Princeton,FL
33190,Princeton,FL
33578,"Progress Village",FL
33619,"Progress Village",FL
33908,"Punta Rassa",FL
34610,"Quail Ridge",FL
34669,"Quail Ridge",FL
32696,Raleigh,FL
33708,"Redington Beach",FL
33708,"Redington Shores",FL
33176,"Richmond Heights",FL
33186,"Richmond Heights",FL
33177,"Richmond West",FL
33187,"Richmond West",FL
33774,Ridgecrest,FL
33778,Ridgecrest,FL
33523,"Ridge Manor",FL
33597,"Ridge Manor",FL
34231,"Ridge Wood Heights",FL
34957,Rio,FL
32825,"Rio Pinar",FL
34952,"River Park",FL
34983,"River Park",FL
34654,"River Ridge",FL
33404,"Riviera Beach",FL
33407,"Riviera Beach",FL
33410,"Riviera Beach",FL
33418,"Riviera Beach",FL
32570,Roeville,FL
33311,"Roosevelt Gardens",FL
33946,Rotonda,FL
33947,Rotonda,FL
34224,Rotonda,FL
33411,"Royal Palm Beach",FL
33414,"Royal Palm Beach",FL
33470,"Royal Palm Beach",FL
33413,"Royal Palm Estates",FL
33415,"Royal Palm Estates",FL
34208,Samoset,FL
32128,"Samsula-spruce Creek",FL
32168,"Samsula-spruce Creek",FL
33908,"San Carlos Park",FL
33967,"San Carlos Park",FL
33462,"San Castle",FL
34232,"Sarasota Springs",FL
34233,"Sarasota Springs",FL
32082,Sawgrass,FL
33417,"Schall Circle",FL
33308,"Sea Ranch Lakes",FL
33462,"Seminole Manor",FL
34996,"Sewall's Point",FL
34610,"Shady Hills",FL
34667,"Shady Hills",FL
34669,"Shady Hills",FL
34242,"Siesta Key",FL
34788,"Silver Lake",FL
34472,"Silver Springs Shores",FL
32809,"Sky Lake",FL
33950,Solana,FL
32703,"South Apopka",FL
32963,"South Beach",FL
34205,"South Bradenton",FL
34207,"South Bradenton",FL
34210,"South Bradenton",FL
34601,"South Brooksville",FL
34604,"South Brooksville",FL
32824,Southchase,FL
32837,Southchase,FL
32118,"South Daytona",FL
32119,"South Daytona",FL
34266,"Southeast Arcadia",FL
34239,Southgate,FL
34231,"South Gate Ridge",FL
34233,"South Gate Ridge",FL
33760,"South Highpoint",FL
33143,"South Miami",FL
33155,"South Miami",FL
33157,"South Miami Heights",FL
33177,"South Miami Heights",FL
33189,"South Miami Heights",FL
33480,"South Palm Beach",FL
33707,"South Pasadena",FL
32937,"South Patrick Shores",FL
34231,"South Sarasota",FL
34223,"South Venice",FL
34285,"South Venice",FL
34293,"South Venice",FL
33029,"Southwest Ranches",FL
33330,"Southwest Ranches",FL
33331,"Southwest Ranches",FL
33332,"Southwest Ranches",FL
32401,Springfield,FL
32404,Springfield,FL
32405,Springfield,FL
32570,Springhill,FL
34601,"Spring Lake",FL
34602,"Spring Lake",FL
32643,"Spring Ridge",FL
33417,"Stacey Street",FL
32080,"St. Augustine",FL
32084,"St. Augustine",FL
32085,"St. Augustine",FL
32086,"St. Augustine",FL
32095,"St. Augustine",FL
32080,"St. Augustine Beach",FL
32086,"St. Augustine Shores",FL
32086,"St. Augustine South",FL
34769,"St. Cloud",FL
34770,"St. Cloud",FL
34771,"St. Cloud",FL
34772,"St. Cloud",FL
32328,"St. George Island",FL
33922,"St. James City",FL
33956,"St. James City",FL
33525,"St. Leo",FL
33576,"St. Leo",FL
34946,"St. Lucie Village",FL
32355,"St. Marks",FL
33040,"Stock Island",FL
33706,"St. Pete Beach",FL
33707,"St. Pete Beach",FL
33701,"St. Petersburg",FL
33702,"St. Petersburg",FL
33703,"St. Petersburg",FL
33704,"St. Petersburg",FL
33705,"St. Petersburg",FL
33707,"St. Petersburg",FL
33709,"St. Petersburg",FL
33710,"St. Petersburg",FL
33711,"St. Petersburg",FL
33712,"St. Petersburg",FL
33713,"St. Petersburg",FL
33714,"St. Petersburg",FL
33715,"St. Petersburg",FL
33716,"St. Petersburg",FL
33729,"St. Petersburg",FL
33731,"St. Petersburg",FL
33732,"St. Petersburg",FL
33733,"St. Petersburg",FL
33734,"St. Petersburg",FL
33736,"St. Petersburg",FL
33737,"St. Petersburg",FL
33738,"St. Petersburg",FL
33740,"St. Petersburg",FL
33741,"St. Petersburg",FL
33742,"St. Petersburg",FL
33743,"St. Petersburg",FL
33747,"St. Petersburg",FL
33762,"St. Petersburg",FL
33784,"St. Petersburg",FL
34446,"Sugarmill Woods",FL
34461,"Sugarmill Woods",FL
33917,"Suncoast Estates",FL
33160,"Sunny Isles Beach",FL
33313,Sunrise,FL
33322,Sunrise,FL
33323,Sunrise,FL
33325,Sunrise,FL
33326,Sunrise,FL
33351,Sunrise,FL
33165,Sunset,FL
33173,Sunset,FL
33154,Surfside,FL
33112,Sweetwater,FL
33172,Sweetwater,FL
33174,Sweetwater,FL
32824,Taft,FL
33309,Tamarac,FL
33319,Tamarac,FL
33321,Tamarac,FL
33351,Tamarac,FL
33175,Tamiami,FL
33182,Tamiami,FL
33184,Tamiami,FL
32819,"Tangelo Park",FL
34974,"Taylor Creek",FL
33617,"Temple Terrace",FL
33637,"Temple Terrace",FL
33469,Tequesta,FL
33411,"The Acreage",FL
33412,"The Acreage",FL
33470,"The Acreage",FL
33186,"The Crossings",FL
33186,"The Hammocks",FL
33196,"The Hammocks",FL
34235,"The Meadows",FL
32159,"The Villages",FL
32162,"The Villages",FL
34484,"The Villages",FL
34491,"The Villages",FL
34785,"The Villages",FL
33186,"Three Lakes",FL
33967,"Three Oaks",FL
33905,Tice,FL
33715,"Tierra Verde",FL
32563,"Tiger Point",FL
34787,Tildenville,FL
34606,"Timber Pines",FL
33607,"Town 'n' Country",FL
33615,"Town 'n' Country",FL
33634,"Town 'n' Country",FL
33635,"Town 'n' Country",FL
33706,"Treasure Island",FL
34655,Trinity,FL
32403,"Tyndall Afb",FL
32817,"Union Park",FL
32825,"Union Park",FL
32817,University,FL
32826,University,FL
33549,University,FL
33559,University,FL
33612,University,FL
33613,University,FL
33647,University,FL
33165,"University Park",FL
33174,"University Park",FL
33175,"University Park",FL
32407,"Upper Grand Lagoon",FL
32408,"Upper Grand Lagoon",FL
34229,Vamo,FL
34231,Vamo,FL
34238,Vamo,FL
34293,"Venice Gardens",FL
32960,"Vero Beach South",FL
32962,"Vero Beach South",FL
32966,"Vero Beach South",FL
32968,"Vero Beach South",FL
34114,"Verona Walk",FL
32940,"Viera East",FL
32955,"Viera East",FL
32940,"Viera West",FL
32955,"Viera West",FL
32084,"Villano Beach",FL
33907,Villas,FL
33912,Villas,FL
33966,Villas,FL
34119,Vineyards,FL
33166,"Virginia Gardens",FL
32963,"Wabasso Beach",FL
33880,Wahneta,FL
32571,Wallace,FL
34287,"Warm Mineral Springs",FL
32506,Warrington,FL
32507,Warrington,FL
32508,Warrington,FL
33311,"Washington Park",FL
33428,Watergate,FL
32025,Watertown,FL
32055,Watertown,FL
32344,Waukeenah,FL
32833,Wedgefield,FL
34606,"Weeki Wachee",FL
34607,"Weeki Wachee",FL
34613,"Weeki Wachee",FL
34607,"Weeki Wachee Gardens",FL
32779,"Wekiwa Springs",FL
33411,Wellington,FL
33414,Wellington,FL
33449,Wellington,FL
33470,Wellington,FL
33543,"Wesley Chapel",FL
33544,"Wesley Chapel",FL
33545,"Wesley Chapel",FL
33559,"Wesley Chapel",FL
34205,"West Bradenton",FL
34209,"West Bradenton",FL
33626,Westchase,FL
33144,Westchester,FL
33155,Westchester,FL
33165,Westchester,FL
33174,Westchester,FL
32720,"West Deland",FL
33409,Westgate,FL
33709,"West Lealman",FL
33781,"West Lealman",FL
33110,"West Little River",FL
33147,"West Little River",FL
33150,"West Little River",FL
32901,"West Melbourne",FL
32904,"West Melbourne",FL
32934,"West Melbourne",FL
33144,"West Miami",FL
33155,"West Miami",FL
33326,Weston,FL
33327,Weston,FL
33331,Weston,FL
33332,Weston,FL
33023,"West Park",FL
32505,"West Pensacola",FL
32506,"West Pensacola",FL
32507,"West Pensacola",FL
33157,"West Perrine",FL
34203,"West Samoset",FL
34208,"West Samoset",FL
32966,"West Vero Corridor",FL
33167,Westview,FL
33165,"Westwood Lakes",FL
33175,"Westwood Lakes",FL
33919,"Whiskey Creek",FL
34952,"White City",FL
34981,"White City",FL
34982,"White City",FL
32570,Whitfield,FL
34243,Whitfield,FL
32821,Williamsburg,FL
32668,"Williston Highlands",FL
32696,"Williston Highlands",FL
33811,"Willow Oak",FL
33860,"Willow Oak",FL
33305,"Wilton Manors",FL
33306,"Wilton Manors",FL
33311,"Wilton Manors",FL
33334,"Wilton Manors",FL
32963,Windsor,FL
34601,Wiscon,FL
34613,Wiscon,FL
32563,"Woodlawn Beach",FL
32092,"World Golf Village",FL
32095,"World Golf Village",FL
32547,Wright,FL
32548,Wright,FL
34972,"Yeehaw Junction",FL
33540,"Zephyrhills North",FL
33542,"Zephyrhills North",FL
33541,"Zephyrhills South",FL
33542,"Zephyrhills South",FL
33541,"Zephyrhills West",FL
33542,"Zephyrhills West",FL
