zipcode,city,state
62207,Centreville,IL
62201,"Centreville (township)",IL
62203,"Centreville (township)",IL
62205,"Centreville (township)",IL
62206,"Centreville (township)",IL
62207,"Centreville (township)",IL
62223,"Centreville (township)",IL
62239,"Centreville (township)",IL
62240,"Centreville (township)",IL
62260,"Centreville (township)",IL
61813,"Cerro Gordo (township)",IL
61818,"Cerro Gordo (township)",IL
61855,"Cerro Gordo (township)",IL
61929,"Cerro Gordo (township)",IL
61936,"Cerro Gordo (township)",IL
61455,Chalmers,IL
62326,Chalmers,IL
61820,"Champaign City",IL
61821,"Champaign City",IL
61822,"Champaign City",IL
61824,"Champaign City",IL
61825,"Champaign City",IL
61826,"Champaign City",IL
61820,"Champaign (township)",IL
61821,"Champaign (township)",IL
61822,"Champaign (township)",IL
61874,"Champaign (township)",IL
62627,"Chandlerville (township)",IL
62673,"Chandlerville (township)",IL
60410,"Channahon (township)",IL
60421,"Channahon (township)",IL
60447,"Channahon (township)",IL
60481,"Channahon (township)",IL
60002,"Channel Lake",IL
61920,"Charleston (township)",IL
62440,"Charleston (township)",IL
62615,"Chatham (township)",IL
62629,"Chatham (township)",IL
62661,"Chatham (township)",IL
60921,"Chatsworth (township)",IL
61775,"Chatsworth (township)",IL
60911,"Chebanse (township)",IL
60922,"Chebanse (township)",IL
60927,"Chebanse (township)",IL
60033,Chemung,IL
60033,"Chemung (township)",IL
60936,"Cheney's Grove",IL
61770,"Cheney's Grove",IL
61726,"Chenoa (township)",IL
61744,"Chenoa (township)",IL
61753,"Chenoa (township)",IL
61046,"Cherry Grove-shannon",IL
61078,"Cherry Grove-shannon",IL
60146,"Cherry Valley (township)",IL
61016,"Cherry Valley (township)",IL
61109,"Cherry Valley (township)",IL
61112,"Cherry Valley (township)",IL
62063,"Chesterfield (township)",IL
62630,"Chesterfield (township)",IL
62316,Chili,IL
62321,Chili,IL
62380,Chili,IL
61523,"Chillicothe (township)",IL
61562,"Chillicothe (township)",IL
61565,"Chillicothe (township)",IL
62024,Chouteau,IL
62025,Chouteau,IL
62040,Chouteau,IL
62048,Chouteau,IL
62084,Chouteau,IL
62087,Chouteau,IL
62466,Christy,IL
60804,"Cicero (township)",IL
61534,Cincinnati,IL
61546,Cincinnati,IL
61554,Cincinnati,IL
61564,Cincinnati,IL
62343,Cincinnati,IL
62345,Cincinnati,IL
62356,Cincinnati,IL
62421,"Claremont (township)",IL
62450,"Claremont (township)",IL
62466,"Claremont (township)",IL
61330,Clarion,IL
61342,Clarion,IL
62422,Clarksburg,IL
62444,Clarksburg,IL
62465,Clarksburg,IL
62565,Clarksburg,IL
62824,"Clay City (township)",IL
62320,"Clayton (township)",IL
62324,"Clayton (township)",IL
62339,"Clayton (township)",IL
62707,"Clear Lake",IL
62520,"Clear Lake (township)",IL
62561,"Clear Lake (township)",IL
62684,"Clear Lake (township)",IL
62702,"Clear Lake (township)",IL
62703,"Clear Lake (township)",IL
62707,"Clear Lake (township)",IL
62712,"Clear Lake (township)",IL
62231,Clement,IL
62252,Clement,IL
62801,Clement,IL
61241,Cleveland,IL
61727,Clintonia,IL
61777,Clintonia,IL
61238,Clover,IL
61262,Clover,IL
61413,Clover,IL
61490,Clover,IL
61014,Clyde,IL
61270,Clyde,IL
62075,Coalton,IL
61240,"Coal Valley (township)",IL
61264,"Coal Valley (township)",IL
61265,"Coal Valley (township)",IL
61242,Coe,IL
61257,Coe,IL
61275,Coe,IL
62326,"Colchester (township)",IL
61401,Coldbrook,IL
61423,Coldbrook,IL
61435,Coldbrook,IL
61462,Coldbrook,IL
62422,"Cold Spring",IL
62431,"Cold Spring",IL
62438,"Cold Spring",IL
62557,"Cold Spring",IL
62571,"Cold Spring",IL
61081,Coleta,IL
62034,"Collinsville (township)",IL
62040,"Collinsville (township)",IL
62062,"Collinsville (township)",IL
62234,"Collinsville (township)",IL
61071,Coloma,IL
61081,Coloma,IL
61240,"Colona (township)",IL
61241,"Colona (township)",IL
61254,"Colona (township)",IL
62320,Columbus,IL
62320,"Columbus (township)",IL
62347,"Columbus (township)",IL
61081,Como,IL
61847,Compromise,IL
61859,Compromise,IL
61862,Compromise,IL
61866,Compromise,IL
61873,Compromise,IL
61878,Compromise,IL
61822,Condit,IL
61840,Condit,IL
61843,Condit,IL
61866,Condit,IL
61878,Condit,IL
62520,Cooper,IL
62545,Cooper,IL
62563,Cooper,IL
62353,Cooperstown,IL
62378,Cooperstown,IL
61414,Copley,IL
61428,Copley,IL
61448,Copley,IL
61467,Copley,IL
61485,Copley,IL
60142,Coral,IL
60152,Coral,IL
60180,Coral,IL
61242,"Cordova (township)",IL
61234,Cornwall,IL
61235,Cornwall,IL
61238,Cornwall,IL
61443,Cornwall,IL
60112,"Cortland (township)",IL
60115,"Cortland (township)",IL
60151,"Cortland (township)",IL
60178,"Cortland (township)",IL
62634,Corwin,IL
62656,Corwin,IL
62666,Corwin,IL
62671,Corwin,IL
62930,Cottage,IL
62934,Cottage,IL
62946,Cottage,IL
62558,"Cotton Hill",IL
62563,"Cotton Hill",IL
62712,"Cotton Hill",IL
62428,Cottonwood,IL
62435,Cottonwood,IL
62440,Cottonwood,IL
62468,Cottonwood,IL
62469,Cottonwood,IL
61036,"Council Hill",IL
61075,"Council Hill",IL
62214,Covington,IL
62263,Covington,IL
62271,Covington,IL
62803,Covington,IL
61264,"Coyne Center",IL
62959,"Crab Orchard",IL
62918,Crainville,IL
62633,"Crane Creek",IL
62655,"Crane Creek",IL
62664,"Crane Creek",IL
61727,Creek,IL
61750,Creek,IL
61756,Creek,IL
61882,Creek,IL
60928,Crescent,IL
60953,Crescent,IL
60955,Crescent,IL
60970,Crescent,IL
60403,"Crest Hill",IL
60441,"Crest Hill",IL
60401,"Crete (township)",IL
60417,"Crete (township)",IL
60466,"Crete (township)",IL
60475,"Crete (township)",IL
60484,"Crete (township)",IL
61863,Crittenden,IL
61864,Crittenden,IL
61880,Crittenden,IL
61956,Crittenden,IL
62835,Crook,IL
62859,Crook,IL
62420,"Crooked Creek",IL
62428,"Crooked Creek",IL
62432,"Crooked Creek",IL
62436,"Crooked Creek",IL
62448,"Crooked Creek",IL
62828,Crouch,IL
62859,Crouch,IL
62887,Crouch,IL
62895,Crouch,IL
61530,Cruger,IL
60431,"Crystal Lawns",IL
60435,"Crystal Lawns",IL
60586,"Crystal Lawns",IL
61801,Cunningham,IL
61802,Cunningham,IL
61803,Cunningham,IL
62670,Curran,IL
62629,"Curran (township)",IL
62661,"Curran (township)",IL
62670,"Curran (township)",IL
62677,"Curran (township)",IL
62704,"Curran (township)",IL
62711,"Curran (township)",IL
60481,Custer,IL
62810,"Dahlgren (township)",IL
62828,"Dahlgren (township)",IL
62859,"Dahlgren (township)",IL
61018,"Dakota (township)",IL
61032,"Dakota (township)",IL
61070,"Dakota (township)",IL
62329,"Dallas City (township)",IL
62330,"Dallas City (township)",IL
62358,"Dallas City (township)",IL
62215,Damiansville,IL
60911,"Danforth (township)",IL
60930,"Danforth (township)",IL
60938,"Danforth (township)",IL
60970,"Danforth (township)",IL
61725,"Danvers (township)",IL
61729,"Danvers (township)",IL
61732,"Danvers (township)",IL
61817,"Danville (township)",IL
61832,"Danville (township)",IL
61833,"Danville (township)",IL
61834,"Danville (township)",IL
61858,"Danville (township)",IL
61883,"Danville (township)",IL
62255,Darmstadt,IL
62441,Darwin,IL
62477,Darwin,IL
61350,Dayton,IL
60549,"Dayton (township)",IL
60557,"Dayton (township)",IL
61350,"Dayton (township)",IL
62521,"Decatur (township)",IL
62522,"Decatur (township)",IL
62523,"Decatur (township)",IL
62524,"Decatur (township)",IL
62525,"Decatur (township)",IL
62526,"Decatur (township)",IL
62450,Decker,IL
62868,Decker,IL
61550,"Deer Creek (township)",IL
61732,"Deer Creek (township)",IL
61733,"Deer Creek (township)",IL
61742,"Deer Creek (township)",IL
61755,"Deer Creek (township)",IL
60010,"Deer Park",IL
60047,"Deer Park",IL
60074,"Deer Park",IL
61325,"Deer Park",IL
61348,"Deer Park",IL
61350,"Deer Park",IL
61370,"Deer Park",IL
62280,Degognia,IL
62907,Degognia,IL
62950,Degognia,IL
60111,"Dekalb (township)",IL
60115,"Dekalb (township)",IL
60178,"Dekalb (township)",IL
61734,"Delavan (township)",IL
60113,Dement,IL
61068,Dement,IL
62417,Denison,IL
62439,Denison,IL
62460,Denison,IL
62812,Denning,IL
62865,Denning,IL
62874,Denning,IL
62896,Denning,IL
62425,Denver,IL
62448,Denver,IL
62450,Denver,IL
62868,Denver,IL
61322,"De Pue",IL
61356,"De Pue",IL
61028,Derinda,IL
61041,Derinda,IL
61074,Derinda,IL
61085,Derinda,IL
62312,Derry,IL
62356,Derry,IL
62363,Derry,IL
62370,Derry,IL
62901,"De Soto (township)",IL
62924,"De Soto (township)",IL
62966,"De Soto (township)",IL
62363,Detroit,IL
62340,"Detroit (township)",IL
62363,"Detroit (township)",IL
61735,"De Witt",IL
61735,"De Witt (township)",IL
61842,"De Witt (township)",IL
61882,"De Witt (township)",IL
60416,Diamond,IL
61534,Dillon,IL
61554,Dillon,IL
61568,Dillon,IL
61734,Dillon,IL
61301,Dimmick,IL
61354,Dimmick,IL
62530,"Divernon (township)",IL
62536,"Divernon (township)",IL
62558,"Divernon (township)",IL
62615,"Divernon (township)",IL
62690,"Divernon (township)",IL
61021,"Dixon (township)",IL
62816,Dodds,IL
62864,Dodds,IL
62872,Dodds,IL
61944,Dolson,IL
62441,Dolson,IL
62442,Dolson,IL
61914,Dora,IL
61925,Dora,IL
61937,Dora,IL
62033,Dorchester,IL
62009,"Dorchester (township)",IL
62014,"Dorchester (township)",IL
62033,"Dorchester (township)",IL
62088,"Dorchester (township)",IL
62093,"Dorchester (township)",IL
60012,Dorr,IL
60014,Dorr,IL
60098,Dorr,IL
60938,Douglas,IL
60955,Douglas,IL
60970,Douglas,IL
62401,Douglas,IL
62441,Douglas,IL
62467,Douglas,IL
61323,"Dover (township)",IL
61349,"Dover (township)",IL
61356,"Dover (township)",IL
61376,"Dover (township)",IL
60439,"Downers Grove (township)",IL
60514,"Downers Grove (township)",IL
60515,"Downers Grove (township)",IL
60516,"Downers Grove (township)",IL
60517,"Downers Grove (township)",IL
60521,"Downers Grove (township)",IL
60523,"Downers Grove (township)",IL
60527,"Downers Grove (township)",IL
60559,"Downers Grove (township)",IL
60561,"Downers Grove (township)",IL
61705,"Downs (township)",IL
61736,"Downs (township)",IL
61745,"Downs (township)",IL
61752,"Downs (township)",IL
60936,Drummer,IL
61773,Drummer,IL
61845,Drummer,IL
61259,Drury,IL
61272,Drury,IL
61705,"Dry Grove",IL
61725,"Dry Grove",IL
61732,"Dry Grove",IL
61748,"Dry Grove",IL
61761,"Dry Grove",IL
62414,"Dry Point",IL
62422,"Dry Point",IL
62444,"Dry Point",IL
62808,"Du Bois (township)",IL
62831,"Du Bois (township)",IL
62876,"Du Bois (township)",IL
60033,Dunham,IL
60152,Dunham,IL
61038,Dunham,IL
61025,Dunleith,IL
60439,"Du Page",IL
60440,"Du Page",IL
60441,"Du Page",IL
60446,"Du Page",IL
60490,"Du Page",IL
60544,"Du Page",IL
60565,"Du Page",IL
61019,"Durand (township)",IL
61024,"Durand (township)",IL
61063,"Durand (township)",IL
61450,Durham,IL
62330,Durham,IL
60420,"Dwight (township)",IL
60460,"Dwight (township)",IL
61364,Eagle,IL
61370,Eagle,IL
62934,"Eagle Creek",IL
62954,"Eagle Creek",IL
61051,"Eagle Point",IL
61064,"Eagle Point",IL
60518,Earl,IL
60531,Earl,IL
60936,"East Bend",IL
60957,"East Bend",IL
61840,"East Bend",IL
61843,"East Bend",IL
61845,"East Bend",IL
61866,"East Bend",IL
60474,"East Brooklyn",IL
62957,"East Cape Girardeau",IL
60110,"East Dundee",IL
60118,"East Dundee",IL
60192,"East Dundee",IL
62930,"East Eldorado",IL
62934,"East Eldorado",IL
62946,"East Eldorado",IL
62805,Eastern,IL
62812,Eastern,IL
62860,Eastern,IL
62890,Eastern,IL
62017,"East Fork",IL
62019,"East Fork",IL
62049,"East Fork",IL
62051,"East Fork",IL
62231,"East Fork",IL
62875,"East Fork",IL
62882,"East Fork",IL
61036,"East Galena",IL
62033,"East Gillespie",IL
61042,"East Grove",IL
61310,"East Grove",IL
61349,"East Grove",IL
61376,"East Grove",IL
60429,"East Hazel Crest",IL
60430,"East Hazel Crest",IL
60473,"East Hazel Crest",IL
61723,"East Lincoln",IL
61751,"East Lincoln",IL
62512,"East Lincoln",IL
62656,"East Lincoln",IL
61951,"East Nelson",IL
61933,"East Oakland",IL
61943,"East Oakland",IL
62071,"East St. Louis",IL
62201,"East St. Louis",IL
62202,"East St. Louis",IL
62203,"East St. Louis",IL
62204,"East St. Louis",IL
62205,"East St. Louis",IL
62207,"East St. Louis",IL
62223,"East St. Louis",IL
62071,"East St. Louis (township)",IL
62201,"East St. Louis (township)",IL
62202,"East St. Louis (township)",IL
62203,"East St. Louis (township)",IL
62204,"East St. Louis (township)",IL
62205,"East St. Louis (township)",IL
62207,"East St. Louis (township)",IL
62223,"East St. Louis (township)",IL
61316,Eden,IL
61348,Eden,IL
61354,Eden,IL
61370,Eden,IL
61241,Edford,IL
61254,Edford,IL
61924,Edgar,IL
61940,Edgar,IL
61944,Edgar,IL
61259,Edgington,IL
61279,Edgington,IL
61284,Edgington,IL
62025,"Edwardsville (township)",IL
62026,"Edwardsville (township)",IL
62034,"Edwardsville (township)",IL
60010,Ela,IL
60047,Ela,IL
60060,Ela,IL
60074,Ela,IL
61436,Elba,IL
61458,Elba,IL
61489,Elba,IL
61529,Elba,IL
61572,Elba,IL
61944,Elbridge,IL
61955,Elbridge,IL
62423,Elbridge,IL
62312,"El Dara",IL
62356,"El Dara",IL
60120,"Elgin (township)",IL
60121,"Elgin (township)",IL
60122,"Elgin (township)",IL
60123,"Elgin (township)",IL
60124,"Elgin (township)",IL
60177,"Elgin (township)",IL
61260,Eliza,IL
61272,Eliza,IL
61028,"Elizabeth (township)",IL
61036,"Elizabeth (township)",IL
61041,"Elizabeth (township)",IL
62832,Elk,IL
62924,Elk,IL
62927,Elk,IL
62932,Elk,IL
60005,"Elk Grove",IL
60007,"Elk Grove",IL
60008,"Elk Grove",IL
60009,"Elk Grove",IL
60016,"Elk Grove",IL
60018,"Elk Grove",IL
60056,"Elk Grove",IL
62519,"Elkhart (township)",IL
62548,"Elkhart (township)",IL
62634,"Elkhart (township)",IL
62656,"Elkhart (township)",IL
62693,"Elkhart (township)",IL
62323,Elkhorn,IL
62353,Elkhorn,IL
62378,Elkhorn,IL
61051,"Elkhorn Grove",IL
62816,"Elk Prairie",IL
62846,"Elk Prairie",IL
62866,"Elk Prairie",IL
62894,"Elk Prairie",IL
62301,Ellington,IL
62305,Ellington,IL
62338,Ellington,IL
61473,Ellison,IL
61478,Ellison,IL
61415,"Ellisville (township)",IL
61431,"Ellisville (township)",IL
61544,"Ellisville (township)",IL
61535,"Elm Grove",IL
61554,"Elm Grove",IL
61568,"Elm Grove",IL
61345,Elmira,IL
61421,Elmira,IL
61443,Elmira,IL
61483,Elmira,IL
61491,Elmira,IL
62446,"Elm River",IL
62823,"Elm River",IL
62842,"Elm River",IL
61517,"Elmwood (township)",IL
61529,"Elmwood (township)",IL
61569,"Elmwood (township)",IL
61738,"El Paso (township)",IL
62022,"Elsah (township)",IL
62028,"Elsah (township)",IL
62035,"Elsah (township)",IL
62037,"Elsah (township)",IL
61917,Embarrass,IL
61933,Embarrass,IL
61943,Embarrass,IL
61944,Embarrass,IL
61949,Embarrass,IL
61721,Eminence,IL
61723,Eminence,IL
61751,Eminence,IL
62635,Eminence,IL
62643,Eminence,IL
62656,Eminence,IL
61455,Emmet,IL
61475,Emmet,IL
62326,Emmet,IL
61737,Empire,IL
61752,Empire,IL
62821,"Enfield (township)",IL
62835,"Enfield (township)",IL
62869,"Enfield (township)",IL
62258,Engelmann,IL
62031,English,IL
62052,English,IL
62054,English,IL
61726,"Eppards Point",IL
61739,"Eppards Point",IL
61764,"Eppards Point",IL
62934,"Equality (township)",IL
62954,"Equality (township)",IL
62979,"Equality (township)",IL
60450,Erienna,IL
61250,"Erie (township)",IL
61027,Erin,IL
61032,Erin,IL
61048,Erin,IL
61062,Erin,IL
60460,Esmen,IL
61319,Esmen,IL
61764,Esmen,IL
60424,"Essex (township)",IL
60481,"Essex (township)",IL
60913,"Essex (township)",IL
60917,"Essex (township)",IL
60935,"Essex (township)",IL
60941,"Essex (township)",IL
60961,"Essex (township)",IL
61336,Evans,IL
61358,Evans,IL
61369,Evans,IL
61375,Evans,IL
61377,Evans,IL
60201,"Evanston (township)",IL
60202,"Evanston (township)",IL
60204,"Evanston (township)",IL
60208,"Evanston (township)",IL
60209,"Evanston (township)",IL
62812,"Ewing (township)",IL
62836,"Ewing (township)",IL
62897,"Ewing (township)",IL
62621,Exeter,IL
61014,Fairhaven,IL
61053,Fairhaven,IL
60432,Fairmont,IL
60441,Fairmont,IL
62040,"Fairmont City",IL
62201,"Fairmont City",IL
62204,"Fairmont City",IL
62234,"Fairmont City",IL
61432,"Fairview (township)",IL
61531,"Fairview (township)",IL
61544,"Fairview (township)",IL
62305,"Fall Creek",IL
62360,"Fall Creek",IL
61341,"Fall River",IL
61350,"Fall River",IL
62613,"Fancy Creek",IL
62625,"Fancy Creek",IL
62677,"Fancy Creek",IL
62684,"Fancy Creek",IL
62693,"Fancy Creek",IL
62707,"Fancy Creek",IL
61441,Farmers,IL
61477,Farmers,IL
61482,Farmers,IL
61520,"Farmington (township)",IL
61531,"Farmington (township)",IL
61553,"Farmington (township)",IL
61325,"Farm Ridge",IL
61350,"Farm Ridge",IL
61364,"Farm Ridge",IL
62814,Farrington,IL
62851,Farrington,IL
62864,Farrington,IL
62889,Farrington,IL
61731,Fayette,IL
61741,Fayette,IL
61775,Fayette,IL
62258,Fayetteville,IL
62255,"Fayetteville (township)",IL
62257,"Fayetteville (township)",IL
62258,"Fayetteville (township)",IL
62282,"Fayetteville (township)",IL
60416,Felix,IL
60450,Felix,IL
62012,"Fidelity (township)",IL
62030,"Fidelity (township)",IL
62052,"Fidelity (township)",IL
62063,"Fidelity (township)",IL
62079,"Fidelity (township)",IL
62830,Field,IL
62864,Field,IL
62889,Field,IL
62017,"Fillmore (township)",IL
62032,"Fillmore (township)",IL
62049,"Fillmore (township)",IL
62051,"Fillmore (township)",IL
61068,Flagg,IL
62859,Flannigan,IL
62860,Flannigan,IL
62890,Flannigan,IL
62510,"Flat Branch",IL
62550,"Flat Branch",IL
62340,Flint,IL
62363,Flint,IL
62298,Floraville,IL
60442,Florence,IL
60481,Florence,IL
61007,Florence,IL
61032,Florence,IL
61062,Florence,IL
61078,Florence,IL
62363,Florence,IL
61401,Floyd,IL
61410,Floyd,IL
61417,Floyd,IL
61423,Floyd,IL
61462,Floyd,IL
61571,Fondulac,IL
61610,Fondulac,IL
61611,Fondulac,IL
61532,"Forest City (township)",IL
61546,"Forest City (township)",IL
61567,"Forest City (township)",IL
62633,"Forest City (township)",IL
62682,"Forest City (township)",IL
60047,"Forest Lake",IL
60402,"Forest View",IL
60638,"Forest View",IL
60804,"Forest View",IL
61007,"Forreston (township)",IL
61030,"Forreston (township)",IL
61078,"Forreston (township)",IL
60921,"Forrest (township)",IL
61739,"Forrest (township)",IL
61741,"Forrest (township)",IL
61775,"Forrest (township)",IL
62010,"Fort Russell",IL
62025,"Fort Russell",IL
62067,"Fort Russell",IL
62084,"Fort Russell",IL
62095,"Fort Russell",IL
62002,Foster,IL
62010,Foster,IL
62012,Foster,IL
62021,Foster,IL
62035,Foster,IL
62807,Foster,IL
62854,Foster,IL
62875,Foster,IL
62892,Foster,IL
62907,"Fountain Bluff",IL
62940,"Fountain Bluff",IL
62942,"Fountain Bluff",IL
62950,"Fountain Bluff",IL
60924,"Fountain Creek",IL
60926,"Fountain Creek",IL
60939,"Fountain Creek",IL
60942,"Fountain Creek",IL
60953,"Fountain Creek",IL
60960,"Fountain Creek",IL
61420,"Fountain Green",IL
61450,"Fountain Green",IL
62321,"Fountain Green",IL
62810,"Four Mile",IL
62814,"Four Mile",IL
62851,"Four Mile",IL
62895,"Four Mile",IL
60536,Fox,IL
60537,Fox,IL
60541,Fox,IL
60545,Fox,IL
60548,Fox,IL
60560,Fox,IL
62448,Fox,IL
62475,Fox,IL
60046,"Fox Lake Hills",IL
60423,"Frankfort Square",IL
60487,"Frankfort Square",IL
60423,"Frankfort (township)",IL
60448,"Frankfort (township)",IL
60451,"Frankfort (township)",IL
60467,"Frankfort (township)",IL
60477,"Frankfort (township)",IL
60487,"Frankfort (township)",IL
61031,"Franklin Grove (township)",IL
61310,"Franklin Grove (township)",IL
62221,"Freeburg (township)",IL
62243,"Freeburg (township)",IL
62258,"Freeburg (township)",IL
60518,Freedom,IL
60531,Freedom,IL
60551,Freedom,IL
61046,Freedom,IL
61053,Freedom,IL
61062,Freedom,IL
61350,Freedom,IL
61032,"Freeport (township)",IL
60030,Fremont,IL
60047,Fremont,IL
60048,Fremont,IL
60060,Fremont,IL
60073,Fremont,IL
60084,Fremont,IL
61756,"Friends Creek",IL
61830,"Friends Creek",IL
61882,"Friends Creek",IL
62501,"Friends Creek",IL
62554,"Friends Creek",IL
61252,"Fulton (township)",IL
61745,"Funks Grove",IL
61754,"Funks Grove",IL
61772,"Funks Grove",IL
61774,"Funks Grove",IL
60030,"Gages Lake",IL
60031,"Gages Lake",IL
60048,"Gages Lake",IL
62890,"Galatia (township)",IL
62935,"Galatia (township)",IL
61401,"Galesburg City",IL
61402,"Galesburg City",IL
61401,"Galesburg (township)",IL
61434,"Galva (township)",IL
61443,"Galva (township)",IL
60901,Ganeer,IL
60914,Ganeer,IL
60940,Ganeer,IL
60950,Ganeer,IL
60954,Ganeer,IL
60964,Ganeer,IL
62878,"Garden Hill",IL
62899,"Garden Hill",IL
52734,"Garden Plain",IL
61230,"Garden Plain",IL
61251,"Garden Plain",IL
61252,"Garden Plain",IL
60424,Garfield,IL
61913,Garrett,IL
61872,"Garrett (township)",IL
61911,"Garrett (township)",IL
61913,"Garrett (township)",IL
61953,"Garrett (township)",IL
61014,Genesee,IL
61081,Genesee,IL
61270,Genesee,IL
61254,"Geneseo (township)",IL
60134,"Geneva (township)",IL
60185,"Geneva (township)",IL
60510,"Geneva (township)",IL
60135,"Genoa (township)",IL
60140,"Genoa (township)",IL
60152,"Genoa (township)",IL
60178,"Genoa (township)",IL
61817,"Georgetown (township)",IL
61834,"Georgetown (township)",IL
61846,"Georgetown (township)",IL
61883,"Georgetown (township)",IL
62421,German,IL
62425,German,IL
62450,German,IL
61548,"Germantown Hills",IL
62215,"Germantown (township)",IL
62218,"Germantown (township)",IL
62245,"Germantown (township)",IL
62265,"Germantown (township)",IL
60921,Germanville,IL
60952,Germanville,IL
61775,Germanville,IL
62009,"Gillespie (township)",IL
62014,"Gillespie (township)",IL
62033,"Gillespie (township)",IL
62626,"Gillespie (township)",IL
62685,"Gillespie (township)",IL
62305,Gilmer,IL
62320,Gilmer,IL
62325,Gilmer,IL
62338,Gilmer,IL
62347,Gilmer,IL
62359,Gilmer,IL
62640,"Girard (township)",IL
62690,"Girard (township)",IL
61418,"Gladstone (township)",IL
61425,"Gladstone (township)",IL
61437,"Gladstone (township)",IL
62694,Glasgow,IL
62002,"Godfrey (township)",IL
62012,"Godfrey (township)",IL
62035,"Godfrey (township)",IL
60407,Godley,IL
61283,Gold,IL
61344,Gold,IL
61361,Gold,IL
61376,Gold,IL
62954,"Gold Hill",IL
62979,"Gold Hill",IL
62984,"Gold Hill",IL
62825,Goode,IL
62865,Goode,IL
62883,Goode,IL
62884,Goode,IL
60420,Goodfarm,IL
60424,Goodfarm,IL
60444,Goodfarm,IL
61567,"Goofy Ridge",IL
62644,"Goofy Ridge",IL
61830,"Goose Creek",IL
61839,"Goose Creek",IL
61856,"Goose Creek",IL
60416,"Goose Lake",IL
60444,"Goose Lake",IL
60450,"Goose Lake",IL
60481,"Goose Lake",IL
61021,"Grand Detour",IL
61021,"Grand Detour (township)",IL
61061,"Grand Detour (township)",IL
62801,"Grand Prairie",IL
62830,"Grand Prairie",IL
62877,"Grand Prairie",IL
62893,"Grand Prairie",IL
62898,"Grand Prairie",IL
60470,"Grand Rapids",IL
61325,"Grand Rapids",IL
61341,"Grand Rapids",IL
61364,"Grand Rapids",IL
62942,"Grand Tower (township)",IL
62975,"Grand Tower (township)",IL
61933,Grandview,IL
61944,Grandview,IL
62702,Grandview,IL
62420,Grandville,IL
62449,Grandville,IL
62481,Grandville,IL
60031,"Grandwood Park",IL
60046,"Grandwood Park",IL
62040,"Granite City (township)",IL
60020,Grant,IL
60041,Grant,IL
60050,Grant,IL
60051,Grant,IL
60073,Grant,IL
60081,Grant,IL
60942,Grant,IL
60963,Grant,IL
62249,Grantfork,IL
61326,"Granville (township)",IL
61327,"Granville (township)",IL
61340,"Granville (township)",IL
61354,"Granville (township)",IL
61363,"Granville (township)",IL
62821,Gray,IL
62827,Gray,IL
62844,Gray,IL
61415,Greenbush,IL
61473,Greenbush,IL
61231,Greene,IL
61486,Greene,IL
61516,Greene,IL
61561,Greene,IL
61738,Greene,IL
61771,Greene,IL
60423,"Green Garden",IL
60442,"Green Garden",IL
60449,"Green Garden",IL
60468,"Green Garden",IL
60044,"Green Oaks",IL
60045,"Green Oaks",IL
60048,"Green Oaks",IL
62420,"Greenup (township)",IL
62428,"Greenup (township)",IL
62468,"Greenup (township)",IL
60097,Greenwood,IL
60098,Greenwood,IL
62075,Greenwood,IL
62546,Greenwood,IL
62555,Greenwood,IL
62557,Greenwood,IL
60097,"Greenwood (township)",IL
60098,"Greenwood (township)",IL
61738,"Gridley (township)",IL
61744,"Gridley (township)",IL
61753,"Gridley (township)",IL
62340,"Griggsville (township)",IL
62363,"Griggsville (township)",IL
62019,Grisham,IL
62049,Grisham,IL
62077,Grisham,IL
62086,Grisham,IL
62091,Grisham,IL
62432,Grove,IL
62436,Grove,IL
62445,Grove,IL
62448,Grove,IL
62467,Grove,IL
62479,Grove,IL
62837,Grover,IL
61028,Guilford,IL
61036,Guilford,IL
61075,Guilford,IL
61425,"Gulf Port",IL
62312,Hadley,IL
62314,Hadley,IL
62357,Hadley,IL
62611,Hagener,IL
62618,Hagener,IL
61071,Hahnaman,IL
61243,Hahnaman,IL
61283,Hahnaman,IL
62830,Haines,IL
62849,Haines,IL
62853,Haines,IL
62881,Haines,IL
62889,Haines,IL
60030,Hainesville,IL
60073,Hainesville,IL
61447,Hale,IL
61453,Hale,IL
61462,Hale,IL
61312,Hall,IL
61320,Hall,IL
61322,Hall,IL
61329,Hall,IL
61354,Hall,IL
61359,Hall,IL
61362,Hall,IL
61523,Hallock,IL
61526,Hallock,IL
62001,"Hamel (township)",IL
62025,"Hamel (township)",IL
62046,"Hamel (township)",IL
62097,"Hamel (township)",IL
60140,"Hampshire (township)",IL
60142,"Hampshire (township)",IL
60178,"Hampshire (township)",IL
52767,"Hampton (township)",IL
61236,"Hampton (township)",IL
61239,"Hampton (township)",IL
61244,"Hampton (township)",IL
61256,"Hampton (township)",IL
61265,"Hampton (township)",IL
61275,"Hampton (township)",IL
61278,"Hampton (township)",IL
61282,"Hampton (township)",IL
62856,Hanaford,IL
62890,Hanaford,IL
62321,Hancock,IL
62326,Hancock,IL
62367,Hancock,IL
62374,Hancock,IL
61241,Hanna,IL
61254,Hanna,IL
61028,"Hanover (township)",IL
61041,"Hanover (township)",IL
61074,"Hanover (township)",IL
61011,Harlem,IL
61013,Harlem,IL
61032,Harlem,IL
61048,Harlem,IL
61073,Harlem,IL
61111,Harlem,IL
61115,Harlem,IL
61130,Harlem,IL
61131,Harlem,IL
61132,Harlem,IL
61021,"Harmon (township)",IL
61042,"Harmon (township)",IL
